formods,john-harrold,FM_fetch_mod_state
formods,john-harrold,FM_fetch_user_files_path
formods,john-harrold,FM_generate_report
formods,john-harrold,FM_has_ds_changed
formods,john-harrold,FM_init_state
formods,john-harrold,FM_le
formods,john-harrold,FM_message
formods,john-harrold,FM_mk_app_preload
formods,john-harrold,FM_mk_error_fig
formods,john-harrold,FM_notify
formods,john-harrold,FM_pause_screen
formods,john-harrold,FM_pretty_sort
formods,john-harrold,FM_proc_include
formods,john-harrold,FM_read_yaml
formods,john-harrold,FM_reset_app
formods,john-harrold,FM_resume_screen
formods,john-harrold,FM_set_app_state
formods,john-harrold,FM_set_mod_state
formods,john-harrold,FM_set_notification
formods,john-harrold,FM_set_ui_msg
formods,john-harrold,FM_tc
formods,john-harrold,formods_check
formods,john-harrold,has_changed
formods,john-harrold,has_updated
formods,john-harrold,icon_link
formods,john-harrold,is_excel
formods,john-harrold,is_importable
formods,john-harrold,is_installed
formods,john-harrold,is_shiny
formods,john-harrold,linspace
formods,john-harrold,new_module_template
formods,john-harrold,remove_hold
formods,john-harrold,render_str
formods,john-harrold,run_formods
formods,john-harrold,set_hold
formods,john-harrold,UD_attach_ds
formods,john-harrold,UD_ds_read
formods,john-harrold,UD_fetch_code
formods,john-harrold,UD_fetch_ds
formods,john-harrold,UD_fetch_state
formods,john-harrold,UD_init_state
formods,john-harrold,UD_mk_preload
formods,john-harrold,UD_preload
formods,john-harrold,UD_Server
formods,john-harrold,UD_test_mksession
formods,john-harrold,unfactor
formods,john-harrold,use_formods
RBesT,novartis,automixfit
RBesT,novartis,BinaryExactCI
RBesT,novartis,decision1S
RBesT,novartis,decision1S_boundary
RBesT,novartis,decision2S
RBesT,novartis,decision2S_boundary
RBesT,novartis,dmix
RBesT,novartis,dmixdiff
RBesT,novartis,ess
RBesT,novartis,forest_plot
RBesT,novartis,gMAP
RBesT,novartis,inv_logit
RBesT,novartis,likelihood
RBesT,novartis,likelihood<-
RBesT,novartis,logit
RBesT,novartis,mixbeta
RBesT,novartis,mixcombine
RBesT,novartis,mixfit
RBesT,novartis,mixgamma
RBesT,novartis,mixmvnorm
RBesT,novartis,mixnorm
RBesT,novartis,mixstanvar
RBesT,novartis,mn2beta
RBesT,novartis,mn2gamma
RBesT,novartis,mn2norm
RBesT,novartis,ms2beta
RBesT,novartis,ms2gamma
RBesT,novartis,oc1S
RBesT,novartis,oc1Sdecision
RBesT,novartis,oc2S
RBesT,novartis,oc2Sdecision
RBesT,novartis,pmix
RBesT,novartis,pmixdiff
RBesT,novartis,pos1S
RBesT,novartis,pos2S
RBesT,novartis,postmix
RBesT,novartis,preddist
RBesT,novartis,qmix
RBesT,novartis,qmixdiff
RBesT,novartis,rmix
RBesT,novartis,rmixdiff
RBesT,novartis,robustify
RBesT,novartis,sigma
RBesT,novartis,sigma<-
motifStack,bioc,AAmotifAlignment
motifStack,bioc,addBlank
motifStack,bioc,as.data.frame
motifStack,bioc,browseMotifs
motifStack,bioc,browseMotifsOutput
motifStack,bioc,clusterMotifs
motifStack,bioc,coerce
motifStack,bioc,colorset
motifStack,bioc,DNAmotifAlignment
motifStack,bioc,DNAmotifToRNAmotif
motifStack,bioc,format
motifStack,bioc,frequence
motifStack,bioc,geom_motif
motifStack,bioc,GeomMotif
motifStack,bioc,getIC
motifStack,bioc,getRankedUniqueMotifs
motifStack,bioc,highlightCol
motifStack,bioc,importMatrix
motifStack,bioc,matalign
motifStack,bioc,matrixReverseComplement
motifStack,bioc,mergeMotifs
motifStack,bioc,motifCircos
motifStack,bioc,motifCloud
motifStack,bioc,motifGrob
motifStack,bioc,motifHclust
motifStack,bioc,motifPiles
motifStack,bioc,motifSignature
motifStack,bioc,motifStack
motifStack,bioc,nodelist
motifStack,bioc,pcm2pfm
motifStack,bioc,pcm2pssm
motifStack,bioc,pfm2pwm
motifStack,bioc,plot
motifStack,bioc,plotAffinityLogo
motifStack,bioc,plotMotifLogo
motifStack,bioc,plotMotifLogoA
motifStack,bioc,plotMotifLogoStack
motifStack,bioc,plotMotifLogoStackWithTree
motifStack,bioc,plotMotifOverMotif
motifStack,bioc,plotMotifStackWithPhylog
motifStack,bioc,plotMotifStackWithRadialPhylog
motifStack,bioc,readPCM
motifStack,bioc,renderbrowseMotifs
motifStack,bioc,reorderUPGMAtree
motifStack,bioc,sigColor
motifStack,bioc,signatures
motifStack,bioc,trimMotif
colordistance,hiweller,combineClusters
colordistance,hiweller,combineList
colordistance,hiweller,convertColorSpace
colordistance,hiweller,exportTree
colordistance,hiweller,extractClusters
colordistance,hiweller,getColorDistanceMatrix
colordistance,hiweller,getHistList
colordistance,hiweller,getImageHist
colordistance,hiweller,getImagePaths
colordistance,hiweller,getKMeanColors
colordistance,hiweller,getKMeansList
colordistance,hiweller,getLabHist
colordistance,hiweller,getLabHistList
colordistance,hiweller,heatmapColorDistance
colordistance,hiweller,imageClusterPipeline
colordistance,hiweller,loadImage
colordistance,hiweller,plotClusters
colordistance,hiweller,plotClustersMulti
colordistance,hiweller,plotHist
colordistance,hiweller,plotImage
colordistance,hiweller,plotPixels
colordistance,hiweller,removeBackground
colordistance,hiweller,scatter3dclusters
BMisc,bcallaway11,add_cov_to_formula
BMisc,bcallaway11,addCovToFormla
BMisc,bcallaway11,block_boot_sample
BMisc,bcallaway11,blockBootSample
BMisc,bcallaway11,check_staggered
BMisc,bcallaway11,check_staggered_inner
BMisc,bcallaway11,checkfun
BMisc,bcallaway11,combine_ecdfs
BMisc,bcallaway11,combineDfs
BMisc,bcallaway11,compare_binary
BMisc,bcallaway11,compare_binary_inner
BMisc,bcallaway11,compareBinary
BMisc,bcallaway11,cs2panel
BMisc,bcallaway11,drop_collinear
BMisc,bcallaway11,drop_cov_from_formula
BMisc,bcallaway11,dropCovFromFormla
BMisc,bcallaway11,element_wise_mult
BMisc,bcallaway11,get_first_difference
BMisc,bcallaway11,get_group
BMisc,bcallaway11,get_group_inner
BMisc,bcallaway11,get_lagYi
BMisc,bcallaway11,get_list_element
BMisc,bcallaway11,get_principal_components
BMisc,bcallaway11,get_Yi1
BMisc,bcallaway11,get_Yi1_inner
BMisc,bcallaway11,get_Yibar
BMisc,bcallaway11,get_Yibar_inner
BMisc,bcallaway11,get_Yibar_pre
BMisc,bcallaway11,get_Yibar_pre_inner
BMisc,bcallaway11,get_YiGmin1
BMisc,bcallaway11,get_YiGmin1_inner
BMisc,bcallaway11,get_Yit
BMisc,bcallaway11,get_Yit_inner
BMisc,bcallaway11,getListElement
BMisc,bcallaway11,getWeightedDf
BMisc,bcallaway11,getWeightedMean
BMisc,bcallaway11,getWeightedQuantiles
BMisc,bcallaway11,id2rownum
BMisc,bcallaway11,ids2rownum
BMisc,bcallaway11,invert_ecdf
BMisc,bcallaway11,invertEcdf
BMisc,bcallaway11,lhs_vars
BMisc,bcallaway11,lhs.vars
BMisc,bcallaway11,make_balanced_panel
BMisc,bcallaway11,make_dist
BMisc,bcallaway11,makeBalancedPanel
BMisc,bcallaway11,makeDist
BMisc,bcallaway11,multiplier_bootstrap
BMisc,bcallaway11,mv_mult
BMisc,bcallaway11,orig2t
BMisc,bcallaway11,orig2t_inner
BMisc,bcallaway11,panel2cs
BMisc,bcallaway11,panel2cs2
BMisc,bcallaway11,rhs
BMisc,bcallaway11,rhs_vars
BMisc,bcallaway11,rhs.vars
BMisc,bcallaway11,source_all
BMisc,bcallaway11,subsample
BMisc,bcallaway11,t2orig
BMisc,bcallaway11,t2orig_inner
BMisc,bcallaway11,time_invariant_to_panel
BMisc,bcallaway11,toformula
BMisc,bcallaway11,TorF
BMisc,bcallaway11,weighted_checkfun
BMisc,bcallaway11,weighted_combine_list
BMisc,bcallaway11,weighted_ecdf
BMisc,bcallaway11,weighted_mean
BMisc,bcallaway11,weighted_quantile
BMisc,bcallaway11,weighted_quantile_inner
BMisc,bcallaway11,weighted.checkfun
modelStudio,modeloriented,modelStudio
modelStudio,modeloriented,ms_merge_observations
modelStudio,modeloriented,ms_options
modelStudio,modeloriented,ms_update_observations
modelStudio,modeloriented,ms_update_options
scDD,bioc,preprocess
scDD,bioc,results
scDD,bioc,scDD
scDD,bioc,sideViolin
scDD,bioc,simulateSet
scDD,bioc,testKS
BayesMallows,ocbe-uio,assess_convergence
BayesMallows,ocbe-uio,assign_cluster
BayesMallows,ocbe-uio,burnin
BayesMallows,ocbe-uio,burnin<-
BayesMallows,ocbe-uio,compute_consensus
BayesMallows,ocbe-uio,compute_exact_partition_function
BayesMallows,ocbe-uio,compute_expected_distance
BayesMallows,ocbe-uio,compute_mallows
BayesMallows,ocbe-uio,compute_mallows_mixtures
BayesMallows,ocbe-uio,compute_mallows_sequentially
BayesMallows,ocbe-uio,compute_observation_frequency
BayesMallows,ocbe-uio,compute_posterior_intervals
BayesMallows,ocbe-uio,compute_rank_distance
BayesMallows,ocbe-uio,create_ordering
BayesMallows,ocbe-uio,create_ranking
BayesMallows,ocbe-uio,estimate_partition_function
BayesMallows,ocbe-uio,get_acceptance_ratios
BayesMallows,ocbe-uio,get_cardinalities
BayesMallows,ocbe-uio,get_mallows_loglik
BayesMallows,ocbe-uio,get_transitive_closure
BayesMallows,ocbe-uio,heat_plot
BayesMallows,ocbe-uio,plot_elbow
BayesMallows,ocbe-uio,plot_top_k
BayesMallows,ocbe-uio,predict_top_k
BayesMallows,ocbe-uio,sample_mallows
BayesMallows,ocbe-uio,sample_prior
BayesMallows,ocbe-uio,set_compute_options
BayesMallows,ocbe-uio,set_initial_values
BayesMallows,ocbe-uio,set_model_options
BayesMallows,ocbe-uio,set_priors
BayesMallows,ocbe-uio,set_progress_report
BayesMallows,ocbe-uio,set_smc_options
BayesMallows,ocbe-uio,setup_rank_data
BayesMallows,ocbe-uio,update_mallows
tmle3,tlverse,all_ancestors
tmle3,tlverse,bound
tmle3,tlverse,CF_Likelihood
tmle3,tlverse,define_lf
tmle3,tlverse,define_node
tmle3,tlverse,define_param
tmle3,tlverse,delta_param_ATE
tmle3,tlverse,delta_param_OR
tmle3,tlverse,delta_param_PAF
tmle3,tlverse,delta_param_PAR
tmle3,tlverse,delta_param_RR
tmle3,tlverse,density_formula
tmle3,tlverse,discretize_variable
tmle3,tlverse,fit_tmle3
tmle3,tlverse,get_propensity_scores
tmle3,tlverse,LF_base
tmle3,tlverse,LF_derived
tmle3,tlverse,LF_emp
tmle3,tlverse,LF_fit
tmle3,tlverse,LF_known
tmle3,tlverse,LF_static
tmle3,tlverse,LF_targeted
tmle3,tlverse,Likelihood
tmle3,tlverse,Likelihood_cache
tmle3,tlverse,make_CF_Likelihood
tmle3,tlverse,make_Likelihood
tmle3,tlverse,make_tmle3_Task
tmle3,tlverse,Param_ATC
tmle3,tlverse,Param_ATE
tmle3,tlverse,Param_ATT
tmle3,tlverse,Param_base
tmle3,tlverse,Param_delta
tmle3,tlverse,Param_mean
tmle3,tlverse,Param_MSM
tmle3,tlverse,Param_stratified
tmle3,tlverse,Param_survival
tmle3,tlverse,Param_TSM
tmle3,tlverse,plot_vim
tmle3,tlverse,point_tx_likelihood
tmle3,tlverse,point_tx_npsem
tmle3,tlverse,point_tx_task
tmle3,tlverse,process_missing
tmle3,tlverse,propensity_score_plot
tmle3,tlverse,propensity_score_table
tmle3,tlverse,submodel_logit
tmle3,tlverse,summary_from_estimates
tmle3,tlverse,survival_tx_likelihood
tmle3,tlverse,survival_tx_npsem
tmle3,tlverse,survival_tx_task
tmle3,tlverse,Targeted_Likelihood
tmle3,tlverse,time_ordering
tmle3,tlverse,tmle_ATC
tmle3,tlverse,tmle_ATE
tmle3,tlverse,tmle_ATT
tmle3,tlverse,tmle_MSM
tmle3,tlverse,tmle_OR
tmle3,tlverse,tmle_PAR
tmle3,tlverse,tmle_RR
tmle3,tlverse,tmle_stratified
tmle3,tlverse,tmle_survival
tmle3,tlverse,tmle_TSM_all
tmle3,tlverse,tmle3
tmle3,tlverse,tmle3_Fit
tmle3,tlverse,tmle3_Node
tmle3,tlverse,tmle3_Spec
tmle3,tlverse,tmle3_Spec_ATC
tmle3,tlverse,tmle3_Spec_ATE
tmle3,tlverse,tmle3_Spec_ATT
tmle3,tlverse,tmle3_Spec_MSM
tmle3,tlverse,tmle3_Spec_OR
tmle3,tlverse,tmle3_Spec_PAR
tmle3,tlverse,tmle3_Spec_RR
tmle3,tlverse,tmle3_Spec_stratified
tmle3,tlverse,tmle3_Spec_survival
tmle3,tlverse,tmle3_Spec_TSM_all
tmle3,tlverse,tmle3_Task
tmle3,tlverse,tmle3_Update
tmle3,tlverse,tmle3_Update_survival
tmle3,tlverse,tmle3_vim
tmle3,tlverse,train_lf
goldfish,stocnet,defineDependentEvents
goldfish,stocnet,defineGlobalAttribute
goldfish,stocnet,defineGroups_interaction
goldfish,stocnet,defineNetwork
goldfish,stocnet,defineNodes
goldfish,stocnet,estimate
goldfish,stocnet,examineChangepoints
goldfish,stocnet,examineOutliers
goldfish,stocnet,GatherPreprocessing
goldfish,stocnet,glance
goldfish,stocnet,linkEvents
goldfish,stocnet,tidy
alphahull,beatrizpateiro,ahull
alphahull,beatrizpateiro,ahull_track
alphahull,beatrizpateiro,anglesArc
alphahull,beatrizpateiro,arc
alphahull,beatrizpateiro,areaahull
alphahull,beatrizpateiro,areaahulleval
alphahull,beatrizpateiro,ashape
alphahull,beatrizpateiro,complement
alphahull,beatrizpateiro,delvor
alphahull,beatrizpateiro,dummycoor
alphahull,beatrizpateiro,dw
alphahull,beatrizpateiro,dw_track
alphahull,beatrizpateiro,inahull
alphahull,beatrizpateiro,inter
alphahull,beatrizpateiro,koch
alphahull,beatrizpateiro,lengthahull
alphahull,beatrizpateiro,rkoch
alphahull,beatrizpateiro,rotation
AneuFinder,bioc,Aneufinder
AneuFinder,bioc,bam2GRanges
AneuFinder,bioc,bed2GRanges
AneuFinder,bioc,binReads
AneuFinder,bioc,blacklist
AneuFinder,bioc,breakpointColors
AneuFinder,bioc,clusterByQuality
AneuFinder,bioc,clusterHMMs
AneuFinder,bioc,collapseBins
AneuFinder,bioc,compareMethods
AneuFinder,bioc,consensusSegments
AneuFinder,bioc,correctGC
AneuFinder,bioc,exportCNVs
AneuFinder,bioc,exportGRanges
AneuFinder,bioc,exportReadCounts
AneuFinder,bioc,filterSegments
AneuFinder,bioc,findCNVs
AneuFinder,bioc,findCNVs.strandseq
AneuFinder,bioc,findHotspots
AneuFinder,bioc,fixedWidthBins
AneuFinder,bioc,getBreakpoints
AneuFinder,bioc,getQC
AneuFinder,bioc,getSCEcoordinates
AneuFinder,bioc,heatmapAneuploidies
AneuFinder,bioc,heatmapGenomewide
AneuFinder,bioc,heatmapGenomewideClusters
AneuFinder,bioc,importBed
AneuFinder,bioc,karyotypeMeasures
AneuFinder,bioc,loadFromFiles
AneuFinder,bioc,plot_pca
AneuFinder,bioc,plotHeterogeneity
AneuFinder,bioc,refineBreakpoints
AneuFinder,bioc,simulateReads
AneuFinder,bioc,stateColors
AneuFinder,bioc,strandColors
AneuFinder,bioc,subsetByCNVprofile
AneuFinder,bioc,variableWidthBins
nestedcv,myles-lewis,anova_filter
nestedcv,myles-lewis,barplot_var_stability
nestedcv,myles-lewis,bin_stat_filter
nestedcv,myles-lewis,boot_anova
nestedcv,myles-lewis,boot_correl
nestedcv,myles-lewis,boot_filter
nestedcv,myles-lewis,boot_lm
nestedcv,myles-lewis,boot_ttest
nestedcv,myles-lewis,boot_wilcoxon
nestedcv,myles-lewis,boruta_filter
nestedcv,myles-lewis,boxplot_expression
nestedcv,myles-lewis,class_balance
nestedcv,myles-lewis,class_stat_filter
nestedcv,myles-lewis,collinear
nestedcv,myles-lewis,combo_filter
nestedcv,myles-lewis,cor_stat_filter
nestedcv,myles-lewis,correl_filter
nestedcv,myles-lewis,correls2
nestedcv,myles-lewis,cv_coef
nestedcv,myles-lewis,cv_varImp
nestedcv,myles-lewis,cva.glmnet
nestedcv,myles-lewis,glmnet_coefs
nestedcv,myles-lewis,glmnet_filter
nestedcv,myles-lewis,hist_var_ranks
nestedcv,myles-lewis,innercv_preds
nestedcv,myles-lewis,innercv_roc
nestedcv,myles-lewis,innercv_summary
nestedcv,myles-lewis,lm_filter
nestedcv,myles-lewis,mcc
nestedcv,myles-lewis,mcc_multi
nestedcv,myles-lewis,metrics
nestedcv,myles-lewis,model.hsstan
nestedcv,myles-lewis,nestcv.glmnet
nestedcv,myles-lewis,nestcv.SuperLearner
nestedcv,myles-lewis,nestcv.train
nestedcv,myles-lewis,one_hot
nestedcv,myles-lewis,outercv
nestedcv,myles-lewis,plot_alphas
nestedcv,myles-lewis,plot_caret
nestedcv,myles-lewis,plot_lambdas
nestedcv,myles-lewis,plot_shap_bar
nestedcv,myles-lewis,plot_shap_beeswarm
nestedcv,myles-lewis,plot_var_ranks
nestedcv,myles-lewis,plot_var_stability
nestedcv,myles-lewis,plot_varImp
nestedcv,myles-lewis,pls_filter
nestedcv,myles-lewis,prc
nestedcv,myles-lewis,pred_nestcv_glmnet
nestedcv,myles-lewis,pred_nestcv_glmnet_class
nestedcv,myles-lewis,pred_SuperLearner
nestedcv,myles-lewis,pred_train
nestedcv,myles-lewis,pred_train_class
nestedcv,myles-lewis,predSummary
nestedcv,myles-lewis,randomsample
nestedcv,myles-lewis,ranger_filter
nestedcv,myles-lewis,relieff_filter
nestedcv,myles-lewis,repeatcv
nestedcv,myles-lewis,repeatfolds
nestedcv,myles-lewis,rf_filter
nestedcv,myles-lewis,slim
nestedcv,myles-lewis,smote
nestedcv,myles-lewis,stat_filter
nestedcv,myles-lewis,summary_vars
nestedcv,myles-lewis,supervisedPCA
nestedcv,myles-lewis,train_preds
nestedcv,myles-lewis,train_roc
nestedcv,myles-lewis,train_summary
nestedcv,myles-lewis,ttest_filter
nestedcv,myles-lewis,txtProgressBar2
nestedcv,myles-lewis,var_direction
nestedcv,myles-lewis,var_stability
nestedcv,myles-lewis,weight
nestedcv,myles-lewis,wilcoxon_filter
dynamite,ropensci,as_draws
dynamite,ropensci,as_draws_df
dynamite,ropensci,as.data.table
dynamite,ropensci,aux
dynamite,ropensci,dynamice
dynamite,ropensci,dynamite
dynamite,ropensci,dynamiteformula
dynamite,ropensci,get_algorithm
dynamite,ropensci,get_code
dynamite,ropensci,get_data
dynamite,ropensci,get_diagnostics
dynamite,ropensci,get_draws
dynamite,ropensci,get_elapsed_time
dynamite,ropensci,get_max_treedepth
dynamite,ropensci,get_model_code
dynamite,ropensci,get_nchains
dynamite,ropensci,get_ndraws
dynamite,ropensci,get_parameter_dims
dynamite,ropensci,get_parameter_names
dynamite,ropensci,get_parameter_types
dynamite,ropensci,get_pars_oi
dynamite,ropensci,get_priors
dynamite,ropensci,hmc_diagnostics
dynamite,ropensci,lags
dynamite,ropensci,lfactor
dynamite,ropensci,lfo
dynamite,ropensci,loo
dynamite,ropensci,mcmc_diagnostics
dynamite,ropensci,mice.impute.lag
dynamite,ropensci,mice.impute.lead
dynamite,ropensci,ndraws
dynamite,ropensci,obs
dynamite,ropensci,plot_betas
dynamite,ropensci,plot_deltas
dynamite,ropensci,plot_lambdas
dynamite,ropensci,plot_nus
dynamite,ropensci,plot_psis
dynamite,ropensci,random_spec
dynamite,ropensci,splines
ubms,biodiverse,cauchy
ubms,biodiverse,coef
ubms,biodiverse,extract
ubms,biodiverse,extract_log_lik
ubms,biodiverse,fitList
ubms,biodiverse,gamma
ubms,biodiverse,get_elapsed_time
ubms,biodiverse,get_stancode
ubms,biodiverse,getY
ubms,biodiverse,gof
ubms,biodiverse,kfold
ubms,biodiverse,laplace
ubms,biodiverse,logistic
ubms,biodiverse,loo
ubms,biodiverse,modSel
ubms,biodiverse,normal
ubms,biodiverse,nsamples
ubms,biodiverse,plot_effects
ubms,biodiverse,plot_marginal
ubms,biodiverse,plot_posteriors
ubms,biodiverse,plot_residuals
ubms,biodiverse,plot_spatial
ubms,biodiverse,posterior_linpred
ubms,biodiverse,posterior_predict
ubms,biodiverse,predict
ubms,biodiverse,projected
ubms,biodiverse,ranef
ubms,biodiverse,RSR
ubms,biodiverse,stan_colext
ubms,biodiverse,stan_distsamp
ubms,biodiverse,stan_multinomPois
ubms,biodiverse,stan_occu
ubms,biodiverse,stan_occuRN
ubms,biodiverse,stan_occuTTD
ubms,biodiverse,stan_pcount
ubms,biodiverse,student_t
ubms,biodiverse,summary
ubms,biodiverse,traceplot
ubms,biodiverse,turnover
ubms,biodiverse,uniform
ubms,biodiverse,waic
BayesSpace,bioc,adjustClusterLabels
BayesSpace,bioc,clusterPlot
BayesSpace,bioc,coreTune
BayesSpace,bioc,counts2h5
BayesSpace,bioc,enhanceFeatures
BayesSpace,bioc,exampleSCE
BayesSpace,bioc,featurePlot
BayesSpace,bioc,getRDS
BayesSpace,bioc,mcmcChain
BayesSpace,bioc,paraLapply
BayesSpace,bioc,qPlot
BayesSpace,bioc,qTune
BayesSpace,bioc,read10Xh5
BayesSpace,bioc,readVisium
BayesSpace,bioc,removeChain
BayesSpace,bioc,spatialCluster
BayesSpace,bioc,spatialEnhance
BayesSpace,bioc,spatialPreprocess
magpie4,pik-piam,addGeometry
magpie4,pik-piam,addToDataChangelog
magpie4,pik-piam,agEmployment
magpie4,pik-piam,AgGDP
magpie4,pik-piam,AgriResearchIntensity
magpie4,pik-piam,anthropometrics
magpie4,pik-piam,BII
magpie4,pik-piam,bioplasticDemand
magpie4,pik-piam,bodyweight
magpie4,pik-piam,carbonHWP
magpie4,pik-piam,carbonLTS
magpie4,pik-piam,carbonstock
magpie4,pik-piam,cellularFit
magpie4,pik-piam,checkLibrary
magpie4,pik-piam,clusterOutputToTerraVector
magpie4,pik-piam,consumptionValue
magpie4,pik-piam,CostCapital
magpie4,pik-piam,costInputFactorsCrop
magpie4,pik-piam,CostOverall
magpie4,pik-piam,costs
magpie4,pik-piam,CostsAEI
magpie4,pik-piam,CostsFertilizer
magpie4,pik-piam,costsMACCS
magpie4,pik-piam,costsPresolve
magpie4,pik-piam,costsProductionCrops
magpie4,pik-piam,costsWholesale
magpie4,pik-piam,CostsWithoutIncentives
magpie4,pik-piam,CostTC
magpie4,pik-piam,CostTransport
magpie4,pik-piam,croparea
magpie4,pik-piam,CropareaDiversityIndex
magpie4,pik-piam,croplandTreeCover
magpie4,pik-piam,cshare
magpie4,pik-piam,deco
magpie4,pik-piam,demand
magpie4,pik-piam,demandBioenergy
magpie4,pik-piam,discountRates
magpie4,pik-piam,emisCO2
magpie4,pik-piam,Emissions
magpie4,pik-piam,EmissionsBeforeTechnicalMitigation
magpie4,pik-piam,emisSOC
magpie4,pik-piam,expenditureIndexFood
magpie4,pik-piam,factorCosts
magpie4,pik-piam,factorCostShares
magpie4,pik-piam,fallow
magpie4,pik-piam,feed
magpie4,pik-piam,FoodDemandModuleConsumerPrices
magpie4,pik-piam,FoodExpenditure
magpie4,pik-piam,FoodExpenditureShare
magpie4,pik-piam,foodmodelstat
magpie4,pik-piam,ForestYield
magpie4,pik-piam,gdxAggregate
magpie4,pik-piam,getReport
magpie4,pik-piam,getReportAgMIP
magpie4,pik-piam,getReportDemandStandalone
magpie4,pik-piam,getReportDietaryIndicators
magpie4,pik-piam,getReportFableScenathon
magpie4,pik-piam,getReportFSECAlessandroPassaro
magpie4,pik-piam,getReportFSECCosts
magpie4,pik-piam,getReportFSECCropDiversityGrid
magpie4,pik-piam,getReportFSECPollution
magpie4,pik-piam,getReportFSECSimonDietz
magpie4,pik-piam,getReportFSECStevenLord
magpie4,pik-piam,getReportGridEmissions
magpie4,pik-piam,getReportGridINMS
magpie4,pik-piam,getReportGridNitrogenPollution
magpie4,pik-piam,getReportINMS
magpie4,pik-piam,getReportIso
magpie4,pik-piam,getReportMAgPIE2GAINS
magpie4,pik-piam,getReportMAgPIE2LPJmL
magpie4,pik-piam,getReportMAgPIE2REMIND
magpie4,pik-piam,getReportPBindicators
magpie4,pik-piam,grassyld
magpie4,pik-piam,GrowingStock
magpie4,pik-piam,harvested_area_timber
magpie4,pik-piam,hourlyLaborCosts
magpie4,pik-piam,Hunger
magpie4,pik-piam,income
magpie4,pik-piam,Intake
magpie4,pik-piam,IntakeDetailed
magpie4,pik-piam,IntakeDetailedProtein
magpie4,pik-piam,kayaFractions
magpie4,pik-piam,kayaLaspeyres
magpie4,pik-piam,Kcal
magpie4,pik-piam,laborCosts
magpie4,pik-piam,laborProductivity
magpie4,pik-piam,land
magpie4,pik-piam,land_price
magpie4,pik-piam,landCarbonSink
magpie4,pik-piam,landConservation
magpie4,pik-piam,landForestry
magpie4,pik-piam,lastIter
magpie4,pik-piam,LivestockDemStructure
magpie4,pik-piam,LivestockShare
magpie4,pik-piam,m_yeardiff
magpie4,pik-piam,malmquist
magpie4,pik-piam,ManureExcretion
magpie4,pik-piam,metadata_comments
magpie4,pik-piam,modelstat
magpie4,pik-piam,NetForestChange
magpie4,pik-piam,NitrogenBudget
magpie4,pik-piam,NitrogenBudgetNonagland
magpie4,pik-piam,NitrogenBudgetPasture
magpie4,pik-piam,NitrogenBudgetWithdrawals
magpie4,pik-piam,OtherLand
magpie4,pik-piam,outputCheck
magpie4,pik-piam,outputPerWorker
magpie4,pik-piam,PeatlandArea
magpie4,pik-piam,PeatlandEmissions
magpie4,pik-piam,PlantationEstablishment
magpie4,pik-piam,population
magpie4,pik-piam,PriceElasticities
magpie4,pik-piam,PriceGHG
magpie4,pik-piam,priceIndex
magpie4,pik-piam,priceIndexFood
magpie4,pik-piam,prices
magpie4,pik-piam,PrimSecdOtherLand
magpie4,pik-piam,processing
magpie4,pik-piam,production
magpie4,pik-piam,productionProfit
magpie4,pik-piam,productionRevenue
magpie4,pik-piam,relativeHourlyLaborCosts
magpie4,pik-piam,reportAAI
magpie4,pik-piam,reportAEI
magpie4,pik-piam,reportAgEmployment
magpie4,pik-piam,reportAgGDP
magpie4,pik-piam,reportAgriResearchIntensity
magpie4,pik-piam,reportAnthropometrics
magpie4,pik-piam,reportBII
magpie4,pik-piam,reportBioplasticDemand
magpie4,pik-piam,reportCarbonstock
magpie4,pik-piam,reportConsumVal
magpie4,pik-piam,reportCostCapitalInvestment
magpie4,pik-piam,reportCostCapitalStocks
magpie4,pik-piam,reportCostInputsCrop
magpie4,pik-piam,reportCostOverall
magpie4,pik-piam,reportCosts
magpie4,pik-piam,reportCostsAccounting
magpie4,pik-piam,reportCostsPresolve
magpie4,pik-piam,reportCostsProductionCrops
magpie4,pik-piam,reportCostsWholesale
magpie4,pik-piam,reportCostsWithoutIncentives
magpie4,pik-piam,reportCostTC
magpie4,pik-piam,reportCostTransport
magpie4,pik-piam,reportCroparea
magpie4,pik-piam,reportCropareaGrid
magpie4,pik-piam,reportCropDiversity
magpie4,pik-piam,reportDemand
magpie4,pik-piam,reportDemandBioenergy
magpie4,pik-piam,reportDemandNr
magpie4,pik-piam,reportEmissions
magpie4,pik-piam,reportEmissionsBeforeTechnicalMitigation
magpie4,pik-piam,reportExpenditureFoodIndex
magpie4,pik-piam,reportFactorCostShares
magpie4,pik-piam,reportFeed
magpie4,pik-piam,reportFeedConversion
magpie4,pik-piam,reportFertilizerNitrogen
magpie4,pik-piam,reportFit
magpie4,pik-piam,reportFoodExpenditure
magpie4,pik-piam,reportForestYield
magpie4,pik-piam,reportGraslandSoilCarbon
magpie4,pik-piam,reportGrasslandManagement
magpie4,pik-piam,reportGrasslandYields
magpie4,pik-piam,reportGrassStats
magpie4,pik-piam,reportGridCroparea
magpie4,pik-piam,reportGridLand
magpie4,pik-piam,reportGridManureExcretion
magpie4,pik-piam,reportGrowingStock
magpie4,pik-piam,reportharvested_area_timber
magpie4,pik-piam,reportHourlyLaborCosts
magpie4,pik-piam,reportHunger
magpie4,pik-piam,reportIncome
magpie4,pik-piam,reportIntakeDetailed
magpie4,pik-piam,reportKcal
